ID,H,e,a,Perigee,i,RAAN,arg_perig,Apogee,M,period [y],MOID,condition_code,SMASS taxonomy,Spin period,Satellites,PHA
348306 (2005 AY28),21.55,.5702308322687623,.8725564769249662,.3749978708865437,5.883644058857398,117.4748580730425,155.9672605353321,1.370115082963389,328.7819897092505,0.815076782038701,.0361788,0,,,0,Y
350462 (1998 KG3),22.10,.1170546538199649,1.159172933304672,1.02348634687922,5.508203579920086,207.8240405327573,267.9651032990092,1.294859519730123,152.2839986878212,1.24804587719965,.0968978,0,,13.335,0,N
350523 (2000 EA14),21.16,.2025830602578533,1.117004630385048,.8907184140394525,3.555771971747035,203.8281897764042,206.0645065659924,1.343290846730643,39.54013728378339,1.1805670626281,.0433606,0,,,0,Y
360191 (1988 TA),21.08,.4786013806480185,1.540222309642886,.8030697857429209,2.532387687960378,194.6530280158804,105.2571049385507,2.277374833542851,329.3948947858424,1.91153967671966,.00580324,0,,,0,Y
363305 (2002 NV16),21.42,.2207660599763473,1.238870824805588,.9653701939936106,3.497516807055679,183.258033129826,179.2353316528582,1.512371455617565,12.50339873296441,1.37894594010188,.0281572,0,,0.9067,0,Y
363599 (2004 FG11),21.05,.7235521704464765,1.586656075041544,.4386276281931473,3.135173494381031,83.45271190761756,228.8103757329893,2.73468452188994,69.49679656008264,1.99862999362534,.0203949,0,,7.021,1,Y
365424 (2010 KX7),21.91,.1709153250064956,.9893358158856015,.8202431633729473,21.49439646050575,46.45641494022878,61.92928524016023,1.158428468398256,331.9051128981808,0.984065032023041,.0342586,1,,,0,Y
367789 (2011 AG5),21.77,.3882229644403554,1.424087478350002,.8712240158825737,3.694137276036704,135.593203562281,54.04988209432271,1.97695094081743,336.1115967800816,1.69946883154256,.000169349,0,,9.4357,0,Y
369057 (2008 DK5),21.32,.615093836543953,1.554751637118837,.5984334877704198,4.268562652562724,345.6222065020258,81.00251102704127,2.511069786467255,237.2634815686195,1.93865145947486,.00882433,0,,,0,Y
371660 (2007 CN26),21.11,.2692850685377359,1.292412475047885,.9443850931255903,7.585001191125117,159.2699610940454,135.6866084116235,1.640439856970179,231.6783386119529,1.46929809112643,.0023439,0,,,0,Y
375657 (2009 CP5),21.49,.3143718452515688,1.225335873290766,.8401247737514053,13.11481970290752,330.2334695196231,268.4524979800176,1.610546972830126,136.9950072742841,1.35640981790779,.0579809,0,,,0,N
376879 (2001 WW1),22.35,.1215579717337574,1.209734687311963,1.06268179238635,21.74013382408116,59.7792081352567,45.98446664316128,1.356787582237576,35.49183591000099,1.33058738784719,.109495,0,,,0,N
382875 (2004 KE1),21.73,.1807406283664656,1.298570967567766,1.063866434911119,2.883302317059957,42.75455480491883,283.6707217075733,1.533275500224413,214.0383995737564,1.47981265099972,.07287,0,,,0,N
409266 (2004 RK9),21.29,.42567546654877,1.835964947525881,1.054439711920614,6.226523394274886,354.7866180886862,284.2756178977359,2.617490183131149,53.62268842144474,2.48773880336148,.110306,0,,,0,N
410622 (2008 QF),21.72,.3773719090248838,2.07674043020589,1.293036929509934,3.78539086531669,192.5399567032605,136.4845256087505,2.860443930901845,140.9981665417476,2.99282642012456,.286686,0,,,0,N
410777 (2009 FD),22.18,.4929426318465757,1.164026874779034,.5902284035853126,3.125946844989771,9.258309056545318,281.5596062625486,1.737825345972756,96.47272650691536,1.25589321235815,.00187479,0,,4,1,N
411165 (2010 DF1),22.09,.5031958372920491,1.598489591525587,.7941362831152439,20.08431925624813,154.8421194642876,101.8135113879799,2.402842899935931,45.86789584146181,2.02103075002023,.0433356,0,,45.8,0,N
414990 (2011 EM51),21.9,.3353138613278543,1.321266405268937,.8782274650754361,1.864574102901351,134.1537514155606,142.2639159613798,1.764305345462438,285.4692146925698,1.51877622935405,.0129867,0,,,0,Y
416283 (2003 MM),21.62,.2562403709377483,1.053191403246994,.7833212474105367,8.544283872841044,127.6029098775243,19.81952998935984,1.323061559083451,354.8750850708304,1.0808592920415,.131726,0,,,0,N
418846 (2008 WJ60),21.38,.291718661987127,1.598652082529928,1.132295436031363,16.69472523220237,259.4104009625949,170.0483881179233,2.065008729028492,317.5513247479963,2.02133892312031,.150433,0,,14.6,0,N
422638 (1994 CB),21.1,.1451132608964885,1.149398378148039,.9826054314258422,18.25513266221855,310.6229630344746,288.5387161862824,1.316191324870237,242.2756048502526,1.23229325751704,.0561957,0,,8.676,0,N
422686 (2000 AC6),21.63,.2864454672152815,.8536902158212014,.6091545230931829,4.699686643278437,101.3644594062605,188.071410042843,1.09822590854922,335.0211193089317,0.78878502729338,.046216,0,Q,2.4437,0,Y
424392 (2007 YJ),22.12,.279766983257391,1.103254765004329,.7946005076347259,3.309269022943225,28.8743229185653,199.3927691616174,1.411909022373932,59.23896652816396,1.15883584435713,.0509631,0,,,0,N
425250 (2009 WG54),21.18,.2877067345083881,1.563464798595284,1.11364544687262,13.0261450516642,64.323896730578,85.9368964916727,2.013284150317948,165.1705164949493,1.95497119863176,.258535,0,,,0,N
425755 (2011 CP4),21.16,.870254392165998,.911643012569393,.1182816767934366,9.465960602064049,147.9795560945118,159.928028664967,1.705004348345349,146.3738546446083,0.870453174888195,.0193055,0,,,0,Y
429389 (2010 PR10),21.66,.1759605163511294,1.198213682985532,.9873753846284091,9.161247847636762,334.4493691133802,65.28985751603618,1.409051981342655,229.8454954530438,1.31162478390475,.0552148,0,,,0,N
430802 (2004 XK4),21.15,.3522062856641338,1.827392176592581,1.183773165623211,8.447423519203953,69.25114640120492,50.80306940909328,2.471011187561951,351.9187856380997,2.47033495811703,.230692,0,,,0,N
433303 (2013 NX),22.09,.1697142280266547,1.032343799916497,.8571403688555652,6.321780895206357,112.6152266081242,312.6576610546931,1.207547230977428,147.6856225809894,1.04892571617447,.054936,2,,0.1529,0,N
433939 (1995 DW1),21.17,.4369269781996016,1.040088345572234,.5856456876807348,15.06310298690676,348.7977744243294,327.0562973019819,1.494531003463733,219.0190607776687,1.06075123803235,.142825,0,,,0,N
434196 (2003 HG2),21.61,.1346334507154322,1.062285274962254,.9192661427498937,19.7790192963342,214.2401430141703,225.3966125250481,1.205304407174614,345.5051110961305,1.09488862664768,.0398385,0,,,0,Y
434500 (2005 SB71),21.20,.2573309242456785,1.263684305399547,.9384992551363233,13.20955760946903,200.5823746003758,100.4611948274019,1.588869355662771,191.0431251037653,1.42058128804517,.086064,0,,,0,N
436116 (2009 TB3),21.21,.2196042712012923,1.319065561943727,1.029393130546352,12.21872749904659,22.09419530458604,249.7022861279193,1.608737993341102,63.28278146316455,1.51498305465833,.12047,0,,6.611,0,N
437841 (1998 HD14),21.0,.3126300703288577,.9632799323612691,.6621296593607883,7.814226484231292,183.7592188213488,260.9069328931834,1.26443020536175,94.39236773629739,0.945446528639486,.0333853,0,,,0,Y
437844 (1999 MN),21.19,.665371065541791,.6740177806634,.2255458517492804,2.034916761639849,81.42175264741402,9.183367075148722,1.12248970957752,115.0196101163293,0.553369517699411,.00604256,0,,5.495,0,Y
438955 (2010 LN14),21.01,.4745515472272167,1.153785435984808,.6062547721699885,1.468317228873433,342.9552610247133,33.24812947643062,1.701316099799627,138.7652979754798,1.23935516555413,.0181268,0,,3.842,0,Y
441823 (2009 QO5),22.16,.2384104396418102,1.595663637570013,1.215240768216496,8.555268623602897,145.7506708239974,188.8226924876527,1.97608650692353,188.3472888530594,2.01567367900171,.205433,0,,,0,N
441987 (2010 NY65),21.36,.3701209411903892,1.003459267869528,.6320579791994396,11.54481307884129,267.9237325913868,252.0748623570095,1.374860556539617,175.6467955170216,1.00521237134677,.0171432,0,,4.9706,0,Y
443806 (1998 FL3),21.72,.2478079662616853,1.260006650431417,.9477669649118092,26.38528410919296,180.1001908284341,121.339153824315,1.572246335951024,192.5449949893284,1.41438440224618,.0402181,0,,,0,Y
445830 (2012 CL19),22.23,.441154390744893,1.561722361214701,.872761684440354,2.865929460488771,128.5092839480897,295.3322700016459,2.250683037989048,206.320336819193,1.95170396904701,.0116729,0,,,0,N
451157 (2009 SQ104),21.13,.279538799190478,1.284656528414189,.9255451850890787,4.017882987315604,56.51732333569768,95.67988711953623,1.6437678717393,352.48435305382,1.45609176142449,.0386824,0,,,0,Y
451370 (2011 AK5),21.48,.2307935431165946,1.187852047232844,.9137034645536757,5.522194969317264,316.7764849311073,325.6938116337124,1.462000629912013,57.90301118993796,1.29464806940434,.037625,0,,,0,Y
452334 (2001 LB),21.08,.1890622748728883,1.235961624853892,1.002287908403424,20.79943270614951,80.86906639626628,118.2484824982819,1.46963534130436,37.95938110964145,1.37409159205583,.0737286,0,,,0,N
452807 (2006 KV89),21.52,.2726382196338656,1.149877054800768,.8363766217820539,3.554092725945519,71.69439307484524,87.81369679210879,1.463377487819482,19.64495737792613,1.23306313604574,.0142193,0,,,0,Y
454094 (2013 BZ45),21.87,.1447819012453721,1.015013289740964,.8680577358629477,11.84967399267981,131.0533620988537,98.76124749190956,1.161968843618981,96.19923829747107,1.02262356237833,.0256791,0,,0.4831,0,Y
455148 (1994 UG),21.12,.292851056392342,1.239180705164786,.8762853265962711,5.213282661454284,13.60499688559458,225.4736144920747,1.602076083733301,42.9347677688282,1.37946334874654,.0231544,0,,,0,Y
455184 (2000 ED14),21.23,.5665678831423606,.8350011238378831,.3619163046835616,13.77891568165058,3.868268551711146,310.1201458392208,1.308085942992204,2.211302251569933,0.763025043430765,.0350326,0,,,0,Y
455415 (2003 GA),21.45,.1913123705960939,1.281480099146133,1.036317103506769,3.84261998309019,192.8732197355195,66.87818440306836,1.526643094785497,260.4167385045113,1.45069462355074,.0618285,0,,5.78,0,N
455659 (2005 BO1),21.60,.3562643557234634,.9493743896767092,.6111461343981801,10.67330982085496,113.3212424607194,174.1984712924867,1.287602644955238,326.3816925953763,0.925048429763746,.150949,0,,,0,N
456938 (2007 YV56),21.02,.6220907668933906,1.576386602024424,.5957310518505839,6.243364793644215,102.3617686594378,265.7507408890086,2.557042152198264,203.8412255935059,1.97925752542401,.00492162,0,,,0,Y
456946 (2008 AF32),21.31,.1108182320768515,1.210580886798059,1.076426453137071,27.18271782662776,105.2836928778752,80.33771751363891,1.344735320459047,153.0130181477587,1.33198373439681,.185543,0,,,0,N
457662 (2009 DZ),22.00,.3020991911631431,1.453486854771849,1.014389651579013,14.11334383822132,151.4447917209097,335.8916102188579,1.892584057964686,349.32872278466,1.7523661880339,.0455815,0,,,0,Y
458375 (2010 WY8),21.32,.1355644422829418,1.385170165773752,1.197390344783664,5.983973347170175,88.83456056042027,81.53092724998214,1.572949986763841,97.97371532356459,1.63028260911039,.234382,0,,,0,N
459200 (2012 DK61),21.08,.165515793736755,1.242888460610572,1.03717079052636,6.2663996317366,336.0949617595324,301.4219065040555,1.448606130694785,304.9186477221184,1.38565922084864,.0680395,0,,,0,N
461353 (1999 LS7),21.16,.3007920628612595,1.010042589208145,.7062297952224994,13.0534103879767,252.2863612495767,123.7908472581417,1.313855383193791,265.3897821640272,1.01512081265588,.0509307,0,,,0,N
462959 (2011 DU),21.11,.3177655471120661,1.171513784705037,.7992470659589136,2.946040334178049,176.8673401731227,120.199578269485,1.54378050345116,164.0125804728927,1.26802935303395,.0175329,0,,10.29,0,Y
465617 (2009 EK1),21.36,.2290482296004805,1.240908789091404,.9566808278543419,9.124408332775307,358.3840600906733,21.87171573889326,1.525136750328466,229.9984443125459,1.38234992451613,.0319649,0,,,0,Y
465824 (2010 FR),21.69,.365432010302231,1.131389495312066,.7179435576053513,14.24316261590464,167.2680251841904,272.7324938019183,1.544835433018781,98.39506213722095,1.20344546701084,.0051841,0,,,0,Y
465826 (2010 GA24),21.09,.5467834851641595,2.096577727804305,.9502036508779124,7.684162880633478,30.66069477522139,237.5745519690335,3.242951804730697,261.4302203809989,3.03581046794706,.0494138,0,,,0,Y
467352 (2003 KZ18),21.32,.3308158300687798,.9490339392224428,.6350784888551265,23.89292775535115,249.9547332971586,154.6298996730576,1.262989389589759,272.7572456218172,0.924550883812888,.160433,0,,,0,N
467835 (2010 SS3),21.02,.242266675752139,1.613365934215409,1.222501132561298,26.48232999351546,193.1655399276635,101.679876147114,2.00423073586952,3.694505903536077,2.04930937251629,.385855,0,,,0,N
468005 (2012 XD112),21.19,.3657820669861496,1.323080719052173,.8391215188477484,3.722038839382099,97.77228592718625,76.79160843881635,1.807039919256598,234.8806221919556,1.52190559338986,.0150174,0,,,0,Y
468468 (2004 KH17),21.98,.4982319272492418,.7121419476635371,.3573300926041043,22.12895401484971,79.12380242741976,340.7219190870237,1.06695380272297,176.078763514407,0.600977280671504,.00231287,0,,,0,Y
468813 (2012 OT5),21.78,.259903452082304,1.602617634813352,1.186091779157384,5.753760914464395,129.1427140121583,147.7661604591292,2.019143490469319,25.13724312040197,2.02886466379424,.178533,0,,,0,N
468910 (2014 KQ76),21.67,.4233040299224834,1.007439698312592,.5809864141129806,4.770753957442212,127.6286365583604,325.1516645529948,1.433892982512202,232.4082032734754,1.01119937546873,.0414905,0,,2.953,0,Y
469445 (2002 LT24),22.13,.4958122357952095,.7200958575934038,.3630635204531494,.7660334493088022,165.6574911933899,283.0856990846475,1.077128194733658,17.11413341956719,0.611073810686685,.0112515,0,,,0,N
469929 (2006 AK8),21.13,.1223711145129308,1.156888320674109,1.015318607506225,28.94848308191511,118.5540806828192,72.08544551456052,1.298458033841992,329.3534870136419,1.24435803745953,.111991,0,,,0,N
470678 (2008 SS251),21.17,.5112122615001864,2.526858644095569,1.235097522156179,4.095675166647301,164.9437039057218,197.2033224362758,3.818619766034959,2.808035186890508,4.01679459175512,.232799,0,,,0,N
470975 (2009 SC15),21.43,.1790046181730171,1.264870294528065,1.038452670417678,6.841302113960506,178.577266439869,334.0001433343315,1.491287918638454,63.72944808119178,1.42258161660434,.0570794,0,,10.354,0,N
471240 (2011 BT15),21.7,.3024156022350324,1.292830785327765,.9018585847948789,1.661800026278403,105.3498432440565,308.8125750795187,1.683802985860651,147.2984457007633,1.4700114921165,.000633694,0,,0.109138,0,Y
474238 (2001 RU17),21.51,.2406116275415814,.958434493041323,.7278240097786598,13.88715169944135,170.6538351429296,330.3707968948653,1.189044976303986,86.82342194701971,0.938321904914425,.108564,0,,,0,N
474451 (2003 SR15),21.78,.2783026357015877,1.27758048466034,.9220264684584553,14.08465332452784,176.191485955586,255.5921862599592,1.633134500862224,164.5845028501296,1.44407784834787,.0701404,0,,,0,N
474613 (2004 TL19),21.04,.5310365303354878,2.525506344548281,1.184370217999101,12.54126941139794,209.5641190616395,195.2049180143425,3.866642471097461,351.0371191773973,4.01357051981895,.197521,0,,,0,N
475016 (2005 UO),22.06,.5823903995475375,1.350858243029727,.5641313711395599,7.705455786694003,19.15351029194714,258.5649062298024,2.137585114919895,74.84935209406262,1.57008392832426,.00221786,0,,,0,N
475534 (2006 TS7),21.25,.5802576991787869,.9466865496976935,.3973643905266056,5.502084913905439,225.135678690988,300.0476346244371,1.496008708868781,111.8569071792496,0.921122758018213,.0152521,0,,,0,Y
477465 (2009 XZ1),21.70,.5339087064234435,.8557081224546215,.398838105718841,8.160729955275555,81.97301365070412,153.0057199650064,1.312578139190402,149.5264524454921,0.791583410236309,.0424152,0,,,0,Y
481127 (2005 UJ6),21.5,.4160087194738079,1.068386412868993,.623928349348148,19.00016276800354,42.35783901512562,131.4096641883121,1.512844476389837,322.5553419540785,1.10433474590603,.124946,1,,,0,N
481442 (2006 WO3),21.58,.4474476715106092,.7997129529838332,.4418832542943438,21.21636409501599,252.6081995068311,9.681447781874743,1.157542651673323,154.5805855411797,0.715170180234378,.13216,0,,,0,N
481457 (2006 XD2),21.11,.4250740999789467,1.266607481907367,.7282054465089928,3.561082575828402,65.58527678145221,109.5289875243414,1.805009517305741,136.9688149643971,1.4255133075118,.0176547,0,,3.7,0,Y
481543 (2007 RN7),21.70,.1118439694976534,1.297271291848549,1.152179321052858,9.83927354210987,152.5822700190197,232.5319211254623,1.442363262644239,176.2935979986222,1.4775915995774,.176415,0,,,0,N
482566 (2012 WK4),21.52,.3074252465925115,1.205197916912299,.8346896501127544,4.29117073623785,150.9220887403411,161.9098311960021,1.575706183711844,64.99096705710063,1.32310941803123,.0591511,0,,,0,N
482718 (2013 ET9),21.10,.179959981006725,1.242298476837546,1.018734466541177,12.31761462573727,190.6533384412814,72.38078606544651,1.465862487133914,63.39985611361946,1.38467270501407,.109944,0,,,0,N
484403 (2007 XF25),21.41,.1322279332705253,1.182953583310077,1.026534075834024,24.48958867407018,272.7539699932236,302.6701965228568,1.339373090786131,278.2879868317528,1.28664802725666,.0676553,0,,,0,N
484462 (2008 CM20),21.46,.2227631703000118,1.305619843180093,1.014775827706692,21.0707875166149,306.9075269509321,226.7239808059722,1.596463858653495,35.66552691569615,1.49187801917152,.0860748,0,,,0,N
487577 (2014 YQ15),21.08,.2357566787085811,.963770795198033,.7365553934858166,10.91775490439362,81.82804856122861,252.3423216121971,1.19098619691025,230.9442971143519,0.946169283779273,.00224899,1,,,0,Y
487583 (2015 FJ36),22.19,.309544918594275,1.024540106469173,.7073989226156031,4.425698295286169,291.1812460793955,98.2027583697042,1.341681290322743,217.0079575982761,1.03705466181337,.0110803,1,,,0,N
488490 (2000 AF205),21.90,.2769884961052282,1.034803345159115,.7481747228188321,2.407453426555932,219.9013739086364,127.5141086011813,1.321431967499397,292.4825476856178,1.05267652517556,.0183839,0,,,0,Y
488615 (2002 SR),21.68,.1959417526973976,1.17944287060493,.9483407673321501,6.690524843513032,160.8561141531297,285.1853744593071,1.41054497387771,19.65621789674214,1.2809246008157,.0521925,0,,,0,N
490354 (2009 FF19),21.40,.4091791567190525,1.212808483805648,.7165525311403402,.5584846165269964,84.88442739084374,244.8130890445874,1.709064436470955,127.2884618525223,1.33566191181154,.00412576,0,,,0,Y
495187 (2012 VO76),21.05,.2150160921500214,1.204374458870258,.9454145692386783,36.9535446498273,229.4682307557663,297.36417388111,1.463334348501838,272.723755469204,1.32175361711052,.0360866,0,,,0,Y
496013 (2008 EL6),21.00,.4809921962597118,1.728100516179547,.8968976535448049,13.14126137599652,177.6594488722024,38.4143865409175,2.559303378814289,93.79687646922807,2.27175609620893,.0198258,0,,,0,Y
496981 (2002 RP28),21.38,.3906841221204115,1.661228774656453,1.01221306918863,7.995339170949312,163.3463923230214,250.7177959187852,2.310244480124276,84.0645902386177,2.14117601489372,.107748,0,,,0,N
497113 (2004 EK1),22.28,.2508612574052002,1.249846003716345,.9363080636611979,11.64297169620688,166.8716368578357,300.4482026555193,1.563383943771491,305.369321079596,1.39731062420819,.0365621,0,,,0,N
497174 (2004 TK10),21.52,.2986948011529728,1.057763308265863,.7418149072364805,24.60464096345579,205.2987942921965,347.7470309309883,1.373711709295246,340.2629492566576,1.08790494156526,.254956,0,,,0,N
501243 (2013 VG13),21.73,.3545578555969151,1.044688128102285,.6742857456347834,7.801931821910274,156.5624101358109,24.7624354623047,1.415090510569786,354.2490665403479,1.06779575831006,.101804,0,,,0,N
501567 (2014 NF63),21.18,.420285003448492,2.051085123176042,1.189044805108848,2.173145993586562,297.3863754257023,326.0102280229157,2.913125441243235,188.0923176656996,2.93753959532305,.176118,0,,,0,N
501647 (2014 SD224),22.36,.3309037314075124,.9781960145430821,.654507303282819,4.591243402591953,286.2374280486684,277.2304393913813,1.301884725803345,265.6148136675164,0.967491227473972,.017154,0,,,0,N
504800 (2010 CO1),21.48,.2178965068830435,1.012726590663729,.7920570041305286,24.01803681141669,351.5588413911751,252.7076915344441,1.23339617719693,78.83540365528683,1.01916974334621,.0221819,0,,,0,Y
506590 (2005 XB1),21.97,.4187133900822057,1.131479710645581,.6577140051919368,8.71056505967638,73.31121676635469,232.932909239157,1.605245416099226,323.9898806393854,1.20358941133622,.0705393,0,,,0,N
506732 (2006 VW2),21.32,.2944474581779945,1.23594326608285,.8720229129325463,10.0504366412155,229.7692312458656,299.6798819570969,1.599863619233155,290.0476993487585,1.37406097637318,.0144597,0,,,0,Y
509505 (2007 VL8),21.23,.3595570618162228,.9361612002982043,.5995578297326336,9.341443543024377,62.32501371861472,194.7249982404304,1.272764570863775,17.098574884124,0.905803842487689,.110422,0,,,0,N
509569 (2008 CJ70),21.27,.151985837199882,1.405693597297103,1.192048079065389,17.33530846950178,145.6391609137216,70.05584002236803,1.619339115528817,304.6536184245095,1.66664921582838,.284424,0,,,0,N
510055 (2010 FH81),21.51,.2104715560563418,1.225621872467302,.9676633298324213,16.79525685344216,84.60453035730751,158.3092543702362,1.483580415102182,223.7988619714028,1.35688473429787,.0340138,0,,,0,Y
510529 (2012 EY11),21.58,.1507831470093861,1.148411580599955,.9752504684150701,9.020509042052966,167.5826867767236,238.8816191427827,1.321572692784839,185.0574296320719,1.23070664975163,.0287601,0,,,0,Y
513126 (1998 QP),21.71,.5826121758560145,1.785608378924466,.745291196052552,9.351878279793903,326.4292132831607,78.45953168280622,2.82592556179638,325.8805384843512,2.38609387012714,.0138654,0,,,0,Y
513138 (2002 CY58),21.08,.3845227313148069,1.366419163293972,.8409999345032804,8.28695505100176,341.5591944085501,40.01832989149981,1.891838392084663,148.5067039975332,1.59729127160623,.0601244,0,,,0,N
513312 (2007 DM41),22.07,.5277678448703463,1.1813754809905,.5578834894054751,2.264019611167563,1.696160567054361,274.4920647972883,1.804867472575525,211.7776633964625,1.28407423450137,.00745244,0,,,0,Y
513711 (2012 PC20),21.3,.1841769747599459,1.327768857937973,1.083224406502489,14.40724544805918,330.1411083589484,290.2082291100944,1.572313309373458,31.1511247956039,1.53000172236724,.160877,0,,,0,N
514150 (2015 KJ57),21.53,.4039441403696433,1.558939490430764,.9292150180804193,2.627250076990233,14.39603029193651,336.4508460481042,2.188663962781109,239.7163078918192,1.94648961103002,.0123216,0,,,0,Y
515639 (2014 MK27),21.72,.3391905338064815,1.039217512611734,.6867247697679159,8.480722252677772,69.53352137354379,349.4634901142913,1.391710255455552,159.1485294498508,1.05941931690667,.133182,1,,,0,N
515767 (2015 JA2),21.17,.3491235885439742,1.033849256553999,.6729080940923466,16.42136428006246,126.6033388835083,246.2567760692988,1.39479041901565,233.7855945084425,1.05122100928731,.0432378,1,,0.9801,0,Y
516435 (2004 FJ29),21.38,.3492047377753175,.9132954997856636,.5943683842716333,33.4400639399307,195.4258505970456,210.2780874514569,1.232222615299694,308.165793649275,0.872820983933456,.13359,0,,,0,N
516976 (2012 HM1),21.35,.4803084676638788,2.0688002737311,1.075137984352702,7.565927486319929,211.8259568592314,71.97019612495789,3.062462563109497,39.98604931471397,2.97567879225715,.136551,0,,,0,N
518735 (2009 JL1),21.12,.170647405622335,1.17998318463284,.9786221154972654,11.51338746930773,69.51447184361206,289.6019805806181,1.381344253768415,263.5305846758761,1.28180490728025,.076226,0,,5.78,0,N
518810 (2010 CF19),21.85,.2699515890308368,1.19312557008512,.8710394265273185,7.177319813474422,154.710021889844,265.3103390852566,1.515211713642921,142.8720716364643,1.30327910412008,.0325018,0,,,0,Y
519354 (2011 KR12),21.47,.3803936999488136,1.007823903057693,.6244540396767224,7.420549235366354,20.27314724240763,1.531923554733092,1.391193766438663,354.7000349499511,1.01177788846207,.119122,1,,,0,N
520585 Saci (2014 OA2),21.48,.2665306597415406,1.602692729521355,1.175525978959058,6.179153363350337,118.7419498726946,184.5515237785758,2.029859480083652,15.20072388794752,2.02900726685277,.16071,0,,,0,N
522684 (2016 JP),21.13,.3835627762644627,.9938717122665413,.6126595190588715,11.32683207828335,202.553641466613,255.629071422967,1.375083905474211,264.6862742964083,0.990840379527236,.0289665,0,,3.2905,0,Y
523586 (1999 LK1),22.15,.332622635987654,.9069495899971323,.605277626664364,11.92703199852322,239.9419666782901,223.6327213165929,1.208621553329901,255.7423711455456,0.863739787463456,.0288512,0,,,0,N
523590 (2001 QC96),21.12,.3796298814688324,1.335472104689368,.8284869878812113,20.59095941742054,142.9361899393385,277.4691462160292,1.842457221497525,306.6185780298497,1.54333581145916,.0727214,0,,10.,0,N
523605 (2004 RX10),21.49,.3512755303861627,.9198634019229799,.5967378975296652,5.95830142781967,173.596887938917,334.1166330818811,1.242988906316295,136.1924752091763,0.882253139614807,.0522728,0,,,0,N
523621 (2007 TK8),21.32,.1598800230439693,1.496560021658255,1.25728997090885,3.09797983661191,217.017683413967,171.9733542162487,1.73583007240766,97.88219967722411,1.83083586555992,.261748,0,,,0,N
523632 (2009 UX17),21.51,.0834970045871596,1.189324396362598,1.090019371783889,10.80432761778723,216.0853499394425,278.648821675613,1.288629420941307,106.9568887961647,1.29705590022688,.151623,0,,,0,N
523666 (2012 RS16),21.21,.4353421307952199,2.100589518716983,1.186114401712626,5.027821399619571,218.9814440566099,99.67536914683673,3.01506463572134,2.852710053716127,3.04452814697299,.197356,0,,,0,N
523707 (2014 JM25),21.41,.1908334197510905,1.564794877804947,1.266179720064439,8.481020259854107,93.34394814880916,206.1412702547164,1.863410035545455,65.98963951391593,1.95746644460622,.257868,0,,,0,N
523817 (2009 TK),22.34,.2037940153679075,1.307179400430362,1.040784061610445,20.17592366339992,192.7173415354525,181.5167537433273,1.573574739250279,13.25388923771447,1.49455188000584,.0410431,0,,0.10794,0,N
523818 (2010 SH13),21.27,.1370128104623041,1.206003467275396,1.04076554279671,13.8620257958923,190.5792350965554,11.01899147389427,1.371241391754081,13.99407462420874,1.32443618271053,.0453514,0,,,0,Y
523941 (1998 HK49),22.18,.3314612443919647,1.381919922276908,.923867025188957,7.622093747307949,57.2107474860004,81.58291577155745,1.839972819364859,152.0438250205742,1.62454789217749,.0759245,0,,,0,N
523971 (1999 AJ39),21.26,.277025200585294,1.158216252701368,.8373611629756239,10.08832139039535,298.4750561075023,1.658216287177907,1.479071342427112,57.17938689005417,1.24650115311778,.162222,0,,,0,N
525229 (2004 UU1),21.17,.273194673857012,1.22604185705909,.8910937517847867,29.97036154775394,217.7585014448792,113.6266344590994,1.560989962333394,295.2732834911178,1.35758224081771,.026926,0,,,0,Y
525268 (2004 XL14),21.43,.4104137265864676,.7595466957316458,.4478183058199832,21.46485445284349,85.60311968543007,157.5900710830701,1.071275085643308,202.6355648829759,0.661972457734946,.0278562,0,,,0,Y
525484 (2005 GL),21.30,.3062840655884945,1.056245899242674,.7327346109614528,15.89660199623166,43.60671923727674,265.3457034101983,1.379757187523896,278.6832362597294,1.08556480849679,.00624348,0,,,0,Y
525498 (2005 GE60),22.12,.2458526783674359,.958853112606691,.7231165067113834,5.575248334620613,229.7150402505237,112.881751252621,1.194589718501999,163.751394465821,0.938936724391867,.0041962,0,,,0,N
526826 (2007 CA27),21.28,.3436576960248532,.8656856029315541,.5681860831462103,29.97036245121831,122.9592886848994,200.0738278365055,1.163185122716898,159.589135787844,0.805468377175737,.133113,0,,17.11,0,N
527977 (2008 EY68),22.3,.7599797375140874,.7450457950053988,.1788260872812212,19.78987802166599,175.4651894168606,199.0119386123246,1.311265502729577,32.01863667166135,0.643106137277171,.0396035,1,,,0,N
528159 (2008 HS3),21.50,.2255141795582364,1.350152232071558,1.045673759177219,8.174892555436934,227.6929964342035,5.043430711561756,1.654630704965897,166.3283154169275,1.56885320894724,.038237,0,,10.68,0,Y
528284 (2008 SW11),21.17,.4085468267898377,1.134661826225137,.6710993376412947,7.436169725298557,28.77664662944951,207.0529640917497,1.598224314808979,200.508952959916,1.20867034931048,.105025,0,,,0,N
528807 (2009 BL71),22.07,.2656918159885675,.9367229431471416,.6878433233042218,5.545722907203644,17.45871934907144,292.4352543129936,1.185602562990061,302.7326957213443,0.906619255186682,.0097579,0,,,0,N
528859 (2009 CR5),22.21,.2624405400423503,1.075687490766168,.7933834847726943,5.051743169010806,316.7005891250747,321.3375257520944,1.357991496759642,258.7670085763543,1.11567417294984,.0669362,0,,,0,N
